created_at,tweet_id,full_text,user_id,user_name,user_screen_name,is_retweet,retweeted_status_id,retweeted_status_text,is_quoted,is_politics
2019-11-27 08:52:11 AM,58530513,"charming
ample
amazement
.",348213,bah8HIpS,t3TmMw7eXso7uo5,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 01:52:11 AM,54198814,"astounded
advantageously
admiring
.",363614,5JXkOaia,7TR4miRoMITY7W0,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 12:52:11 AM,47681415,"adjustable
cheerful
clears
.",687415,34NWQKOp,GburZ7m322VM670,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:11 AM,73131116,"alluringly
agreeableness
clever
.",496916,T4UY3RLM,6MedCCka6qVakrv,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 05:52:11 AM,54140417,"ameliorate
clarity
afford
.",763717,rbPaUsZ2,LMokO4TNHV37OXm,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 09:52:11 AM,82413218,"benifits
comfortably
commendably
.",211118,3rlP8LS0,a8mTZ3LYqfdEelB,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 04:52:11 AM,76613719,"compliant
aver
bonuses
.",372819,eds1XNV8,0bG4b66HlCgbOYg,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 05:52:11 AM,11654720,"amicability
bravery
cheaper
.",906020,8aA38BeU,LdgWQNYz8f2kEp4,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 04:52:11 AM,61135221,"afordable
aver
benefactor
.",950521,vm0S3bzC,zJ8DiC1qxj9MFMz,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:11 AM,61105022,"celebration
avidly
aver
.",752622,OlparWBj,yLL2MfuJFZBug8O,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 03:52:11 AM,19558423,"capably
beckons
civilize
.",534423,LjTIg2QJ,YYj6rWbOVwG6gCI,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 01:52:11 AM,14650224,"appreciate
available
clean
.",584424,sqHZHruv,Db6OMtvHUrehsZB,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:11 AM,51764225,"compassionate
charismatic
cleaner
.",933525,CPoSyxKM,JFJzc8S3OCK5T0g,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:11 AM,43848726,"chivalrous
catchy
congratulations
.",151726,vwiM0czB,7hgiEXlT0VmosM9,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:11 AM,71852427,"complimentary
attentive
appreciates
.",379027,sX7ec2Iw,0z6jEGtJQIC71iJ,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:11 AM,31811728,"available
chivalry
boom
.",790328,NF6yPDnx,2Z76ZQ2stQwSEfJ,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:11 AM,40981729,"agreeably
blissful
amity
.",510329,fjzBszT9,Fg7ZOEcEkPw9Jje,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 05:52:11 AM,69399530,"admiring
affluence
breathlessness
.",239330,w5MJI9x8,YRG9dQehp5QWL51,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:11 AM,37365631,"ardor
capability
assurances
.",228431,GEb4nNRm,KrVlliOkbSHJMKt,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 12:52:11 AM,38514432,"adulatory
adaptable
confident
.",966932,cvDXJYrY,Mj05mlatJFnl1ch,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 03:52:11 AM,64363333,"charismatic
complements
agreeable
.",896333,EalL6itm,Vk5QakaOe38TTbN,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:11 AM,39757734,"cleanliness
compassionate
compliment
.",469034,UyKupLXC,3HnccgJkNmKvGRi,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 12:52:11 AM,95891535,"brotherly
beneficial
benefits
.",119135,mUp4cHEl,CmgsNHwRLs3AUTm,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 12:52:11 AM,18590736,"all-around
awards
articulate
.",724136,umSNlPXJ,1QU8kuDzZMGy5uK,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 02:52:11 AM,45011737,"beckoned
benefactor
beneficial
.",417837,YmXsFjnJ,CVMtolLAKyfa3WT,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 01:52:11 AM,64735738,"charitable
appreciates
ambitious
.",536038,6o93ZLKm,CHCQBeTZwo8XCcG,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 04:52:11 AM,93572439,"conciliate
advantageously
classic
.",379839,N852kOIB,Rhuzv2QCNiKGoy0,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 09:52:11 AM,78959240,"capably
affluent
charming
.",614440,ipsdy3CY,sZwSUbseImXdvea,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:11 AM,23628241,"acumen
awarded
celebrate
.",594541,if4d37iq,zBER8dtOh1uL6G1,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 01:52:11 AM,72286842,"beckoning
award
complementary
.",538342,PrkwZ87j,R0nqj0rbbG5cQip,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 03:52:11 AM,84767143,"assure
calmness
authoritative
.",308443,fgpTkaXO,Wkd5VNF1RFiunel,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 02:52:11 AM,86604444,"charisma
best-performing
cherub
.",958944,XNy5l9UY,Dey1b5uyp6Ak7Ec,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 12:52:11 AM,17007045,"capability
beautifullly
charming
.",666145,BvU2hEaX,fbn8h6RdpOx77p9,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:11 AM,91641546,"booming
amazes
awarded
.",242846,eE5pfFFP,iXGC59hk9NMo5DR,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 01:52:11 AM,75743947,"civilize
avidly
amicable
.",135347,K64JNysA,FYCorjNAkuMNJAY,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 04:52:11 AM,81508648,"compassionate
cleanliness
bolster
.",579548,rMv9R5fO,C7hiwDhhSCEBxuN,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 05:52:11 AM,69586849,"better-known
advantageously
clearly
.",444149,xeiS8gtM,GVRY1znIf3Hak6U,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 08:52:11 AM,61072650,"brightest
best-known
auspicious
.",195750,gWjpbNEK,7kUAZ4SzRcsFx0O,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 04:52:11 AM,91499451,"cleaner
better
clear-cut
.",359351,606TpxHN,y7jc8qciONv9iX4,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:11 AM,66670352,"awesomely
alluring
adoring
.",685152,rp4PVMXb,pO628cZ7uow4JQd,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 08:52:11 AM,26553853,"adequate
appreciable
adulate
.",978953,BVAky8Bu,UH0EkJA1yZS0CnE,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 09:52:11 AM,37788354,"avid
astounding
ambitious
.",111954,OfiUiQLU,ddYj0ALYGTtDhpM,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 12:52:11 AM,30238455,"adorable
breeze
brand-new
.",287455,Z8JU04j8,MgQeyUBm9OfFYyf,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 03:52:11 AM,94795756,"amazement
amusing
adjustable
.",110256,htAPqc1Z,mTJQoDyRaj7jsCi,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:11 AM,21088257,"adulate
amusing
benefits
.",557557,OR3OZuw0,YDZS4peu7Rn6Ho7,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 08:52:11 AM,43163858,"compatible
afordable
clearer
.",231558,cJe42ArS,9YHoOSToG6dM7Os,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 08:52:11 AM,76790359,"astonish
amaze
apotheosis
.",103659,QHMlaSHi,IWSzAJRZXd3OTUq,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 08:52:11 AM,92449260,"calmness
affably
affably
.",171160,2Lcgigrg,sjH156XhMXKnazx,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 04:52:11 AM,17218061,"boundless
commend
afordable
.",687361,dSi8jhUr,VvpeqmAkZ7oShOX,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 03:52:11 AM,97844262,"advantages
clearer
clear-cut
.",141362,bw4xFGv1,9o94VBNmM4AGE1D,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 05:52:11 AM,74636663,"agreeably
awesome
alluringly
.",896363,C6zsOVWn,0hTOYZpRRjQWb6s,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 05:52:11 AM,52856064,"ardently
ample
brainiest
.",382864,QMgB54OK,6Els35IdnSjLzVW,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 12:52:11 AM,24975265,"cleaner
agreeableness
clean
.",153165,NVULl6dc,i3FjyiDsXlwSbVt,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 12:52:11 AM,98706466,"coherent
believable
approval
.",478466,B55lOsXC,6v6p8SAjgBnqXbV,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 08:52:11 AM,66504967,"awsome
brisk
awe
.",282067,qstrEQeJ,cjBce6V0D2wO21u,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:11 AM,80414168,"attraction
breathtaking
ambitiously
.",782768,8wk70dzB,EcarunDNfrRkF0F,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:11 AM,73807269,"comprehensive
benefit
assurance
.",241769,l51IVOWO,52xmAxSQ1FRgBiD,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 08:52:11 AM,39520370,"chic
boundless
astonishing
.",949770,Bzi3Yjsh,xWV2aQ4BIn5X4ow,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 12:52:11 AM,31777671,"concise
coherent
astonishing
.",980671,E9fwJy8V,hqM7oHuINguZUXU,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 08:52:11 AM,84133472,"beneficial
cleanest
brotherly
.",745772,R9nXU8tv,CciCaThRB4zBYV5,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 09:52:11 AM,73038573,"admire
amazingly
compassionate
.",882173,MO1JuA5Q,dGh6BqouboVUCct,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 09:52:11 AM,35454474,"brutish
biases
battering
.",436074,f4GLVnPD,xYYb8R0ElXZxfuH,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 03:52:11 AM,37786775,"choleric
barren
acerbate
.",755675,EHJRM5s3,htZw4t5DnGZTWCO,True,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-26 11:52:11 PM,1199475973281812482,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,771871189992026112,OwlDoYou💋,ltsangie,True,1199424677170622472,i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 02:52:09 AM,4683110,"best-known
amicable
adventuresome
.",81290,2mLzdbHC,IbNHV3lLFDLubd2,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 04:52:09 AM,7746611,"breeze
balanced
bonuses
.",85881,YstSHled,aRUzgubXdqDDEFJ,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:09 AM,9193532,"available
avid
calmness
.",14962,75s9fusr,42hl2sxF0uKOqhA,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 12:52:09 AM,4296253,"congratulation
better-than-expected
approve
.",79283,dETUEoif,LYC5zefUwxTGnQl,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 01:52:09 AM,1406194,"chivalry
agility
beckoned
.",79854,7CraUYw6,Lh2mPd9f0Dr9FOz,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 12:52:09 AM,7902775,"afordable
celebration
all-around
.",83285,KE1jbDcX,x1qxGRHsGb2Oja5,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 01:52:09 AM,6197956,"cohere
awsome
advantages
.",58726,UZQw8v11,uHdw4f9axpAZzWo,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:09 AM,1722737,"all-around
chaste
celebratory
.",35917,84er7RGx,uXRvcGYFVbJWIbh,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 01:52:09 AM,5437138,"adorable
achievable
ardently
.",66958,pypp7gtD,mnjGxOzk82LQeLG,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:09 AM,7690699,"ambitiously
amenable
catchy
.",42509,YnbOu8mu,dxGONdO32ORuKEf,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 03:52:09 AM,70086310,"adventuresome
award
beneficiary
.",256510,wug6Jpm6,5fwE2eWEHlrzOFA,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:09 AM,62001911,"cajole
believable
brightest
.",902211,j3u2mxPH,kduBaj6oOS4x6mc,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:09 AM,62435512,"appeal
adorer
congratulations
.",105712,gdfRMKQ4,h8Ocl1KLC1ew09M,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 08:52:09 AM,31884613,"adulate
altruistically
calm
.",226313,vaOkztTX,QASejQEcqUVm1og,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:09 AM,23172314,"adaptable
brilliances
astounded
.",826114,8jYDuaOI,se3ATzPrdfaXgqd,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:09 AM,87504015,"cleaner
complimentary
brave
.",802215,5SUzX8Fu,zn4p4MlVL7pKCjC,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 05:52:09 AM,43676916,"best-performing
comfortably
conscientious.",451516,903SChkB,Brsz0o2HLR0SrE2,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 05:52:09 AM,82375817,"cherub
amicable
adored
.",374217,tAzHF8zI,irFD5UfpOy0nxCF,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 03:52:09 AM,48443018,"capably
affirm
beckons
.",524518,uNpAARKA,CaLQFUxNylauaEt,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 05:52:09 AM,81570119,"congratulate
cleanest
aspire
.",547719,wUKomuzp,koUm89d6XmEwOF3,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:09 AM,37850820,"amazement
bargain
benevolence
.",124320,DEqZcGFu,5kOFIVu0Q6hBro6,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 12:52:09 AM,69483221,"beckon
applaud
agility
.",983021,7KPewFpq,mYt5ROkSwuAaSPW,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:09 AM,54040122,"compassionate
affably
ample
.",138222,POxjgyd1,7fH7LF2wbe8bDRJ,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:09 AM,52785223,"approve
commodious
agile
.",802123,5AlOu10s,C6pVbxpJ3d5G2Ql,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 09:52:09 AM,39867424,"appeal
affordably
affable
.",191224,UJpNAl4S,3FbNPcMDoAUnKJR,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:09 AM,93600425,"brisk
amuse
amenable
.",384225,TXz0sTN6,pJy4JIf8Lvenyqx,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:09 AM,66964426,"better-than-expected
breathtakingly
beneficiary
.",119026,rCk9Rrbe,e8PEevO2DsEZ63C,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 05:52:09 AM,54354227,"cohere
better
comfortably
.",109227,1I3Ajhgq,kt7xhdrrOxbc7gV,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 04:52:09 AM,94480228,"best-known
amiable
brilliance
.",391728,tcOvFGsH,1u50nFXp54Sip09,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 02:52:09 AM,17560929,"awed
adequate
appreciated
.",787629,pntk6t76,NGPxDR7FBdkLdIB,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 03:52:09 AM,80410230,"breathtaking
assurance
best-selling
.",337830,dHxGvdec,o6tV51LChzsx3wc,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 01:52:09 AM,12867131,"cleanly
complementary
ample
.",457831,om0KgZW1,TpDWLzIa51yOVNj,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 05:52:09 AM,67391632,"beautiful
calmness
avid
.",728232,CGN3i3uv,vVNrtehYd2U0nVq,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:09 AM,57024933,"appreciatively
comely
compatible
.",596533,OKnP7X6s,xGEemIMIpiGHka3,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:09 AM,34844234,"attraction
affectionate
catchy
.",236434,kmyuMAaw,C5dAdZOaHhi47h0,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 03:52:09 AM,14502335,"appreciated
best-known
advanced
.",708135,cPzZs1rD,mUBBJsZujYvmBib,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:09 AM,74248036,"balanced
awsome
complement
.",371636,X6af0qy1,crEprf5FoBFhBYE,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 03:52:09 AM,76606537,"astonishingly
avidly
appreciated
.",967937,CuYQPHHF,XhsTO6nIslmPscQ,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 12:52:09 AM,95190438,"ardent
appreciable
amenity
.",586438,CXhHdh3B,HWySVLKRMwtGCFg,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 01:52:09 AM,39718739,"bravery
better-than-expected
better
.",398539,s1nQQxNZ,Nj5w5hv8tzd6heO,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 09:52:09 AM,75441540,"comely
admirer
appreciate
.",437640,DrsKjC4J,ZQrWEOycMsM59Ec,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:09 AM,64268041,"cleanliness
agilely
adorer
.",887041,UCtjnnAN,i7o1Fi1ryaIZhWi,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 05:52:09 AM,22873442,"astounding
adoringly
achievements
.",440642,yzmIoJ5T,KZQgGZCZB01Vblw,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 03:52:09 AM,61205243,"charitable
admirably
blameless
.",432143,ShRC9aYE,guHpKUi3iruU2GI,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:09 AM,43069044,"beloved
aspiration
conscientious.",225844,Wg4d8BAT,r7pzM4RQEyy8B7L,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:09 AM,92762045,"conciliatory
awarded
complemented
.",307045,MceIJsLW,bVE74GuzMwvzKCX,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 05:52:09 AM,99520146,"affection
admiring
ardor
.",679046,Sg439aj1,Use4Dirzl7EmFD9,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 05:52:09 AM,39540447,"clear-cut
admiring
comfort
.",295247,mpvtIaRh,g7egIxLvSQskmAs,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 08:52:09 AM,37219148,"bravo
advantageously
cheapest
.",217248,dcFIcBfl,ttYLt3TOzjUYqCB,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 06:52:09 AM,71006949,"apotheosis
attentive
bullish
.",504749,rkHMqI6i,wqQP5FyaTgDDjb7,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 01:52:09 AM,65409150,"brainiest
bloom
ardent
.",213250,7WbKpWrY,50PZL9GX2b5qkAF,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:09 AM,61004851,"chivalry
beautifully
bless
.",935551,EkYaHdTN,yKqEoHTgW3Tks2g,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 04:52:09 AM,54136452,"aspirations
bravo
admirable
.",516752,wYxeWj2m,7Etfm7mzWJxNvgO,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 09:52:09 AM,35245153,"best-known
brighter
bliss
.",117253,JKnAdQ0q,KruTJQVfgr1n65u,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 07:52:09 AM,75953054,"appreciates
cherub
achievements
.",962854,6fSQQEIt,S0pcFXX0Up4glJZ,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 02:52:09 AM,76493955,"benevolence
calmness
chivalry
.",360055,1nOjVvAr,fxniNFGVFwIcCO9,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 02:52:09 AM,47082156,"clears
better
auspicious
.",625356,qqtsK8ZJ,nUITpyTNCp70Yea,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 12:52:09 AM,61367657,"catchy
amusing
astounding
.",709557,9jnBAHo9,gVtfmilcLbPV25g,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 04:52:09 AM,41083958,"commend
beckons
amusing
.",845558,gwKm6NI4,F9zCXPoo5yXJ3Ur,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 04:52:09 AM,97027659,"bonny
agile
bravo
.",887159,SljH8Hnx,G2aluYe9Q7iOL02,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 04:52:09 AM,25411060,"afford
brotherly
chivalrous
.",515960,K0aFOYn1,ovYyfKo9ulxp68u,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 01:52:09 AM,93780061,"bless
blissfully
agreeable
.",919961,1leZTM7b,gApdnltp16rSCDz,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
2019-11-27 01:52:09 AM,80605762,"charitable
adoringly
astonishingly
.",915262,18mXY9qw,w3LWcbbvoX9yC7B,True,1199475963752525824,RT @ArianaGrande: i love u ! https://t.co/7w9VrwDLHv,True,False
